,year,month,day,place,lat,lon,clerical,secular,pope_lat,pope_lon,geometry,season,month_n,distance,reigndaysent
127,1074,December,22.0,Fermo,43.1611,13.7164,False,True,41.88333333,12.5,POINT (13.7164 43.1611),winter,12.0,173.55951984108899,609.0
128,1074,December,31.0,Venice,45.4375,12.33583333,False,True,41.88333333,12.5,POINT (12.33583333 45.4375),winter,12.0,395.4256231943854,618.0
129,1075,January,2.0,San Bonifazio,41.88333333,12.5,True,False,41.88333333,12.5,POINT (12.5 41.88333333),winter,1.0,0.0,620.0
130,1075,January,2.0,Montefeltre,43.9,12.28333333,True,True,41.88333333,12.5,POINT (12.28333333 43.9),winter,1.0,224.93645875582138,620.0
131,1075,January,2.0,Gubbio,43.35,12.566667,True,True,41.88333333,12.5,POINT (12.566667 43.35),winter,1.0,163.1770892021873,620.0
132,1075,January,4.0,Ravenna,44.4156,12.1966,True,False,41.88333333,12.5,POINT (12.1966 44.4156),winter,1.0,282.6482782947263,622.0
133,1075,January,5.0,Die,44.75222222,5.37111111,True,False,41.88333333,12.5,POINT (5.37111111 44.75222222),winter,1.0,658.7335948087172,623.0
134,1075,January,10.0,Hungary,47.19555556,18.40888889,False,True,41.88333333,12.5,POINT (18.40888889 47.19555556),winter,1.0,753.3441798430608,628.0
135,1075,January,11.0,Swabia,47.66666667,9.18333333,False,True,41.88333333,12.5,POINT (9.18333333 47.66666667),winter,1.0,694.152930598528,629.0
136,1075,January,11.0,Carinthia,46.61666667,14.3,False,True,41.88333333,12.5,POINT (14.3 46.61666667),winter,1.0,545.4578221432206,629.0
137,1075,January,13.0,Montefeltre,43.9,12.28333333,True,False,41.88333333,12.5,POINT (12.28333333 43.9),winter,1.0,224.93645875582138,631.0
138,1075,January,13.0,Gubbio,43.35,12.566667,True,False,41.88333333,12.5,POINT (12.566667 43.35),winter,1.0,163.1770892021873,631.0
139,1075,January,13.0,Chiusi,43.01666667,11.95,False,True,41.88333333,12.5,POINT (11.95 43.01666667),winter,1.0,133.8557994482266,631.0
140,1075,January,16.0,Italy,43.91666667,12.9,True,False,41.88333333,12.5,POINT (12.9 43.91666667),winter,1.0,228.43105361058892,634.0
141,1075,January,22.0,Cluny,46.43416667,4.65916667,True,False,41.88333333,12.5,POINT (4.65916667 46.43416667),winter,1.0,803.872886725467,640.0
142,1075,January,24.0,Aragon,41.65,-0.88333333,False,True,41.88333333,12.5,POINT (-0.88333333 41.65),winter,1.0,1109.14177366733,642.0
143,1075,January,25.0,Denmark,55.67611111,12.56833333,False,True,41.88333333,12.5,POINT (12.56833333 55.67611111),winter,1.0,1533.6948919008005,643.0
144,1075,February,28.0,Orléans,47.9025,1.909,False,True,41.88333333,12.5,POINT (1.909 47.9025),winter,2.0,1067.926849937673,677.0
145,1075,March,3.0,Piacenza,45.04777778,9.70055556,True,True,41.88333333,12.5,POINT (9.70055556 45.04777778),spring,3.0,418.09390795900583,680.0
146,1075,March,3.0,Lodi,45.31666667,9.5,True,False,41.88333333,12.5,POINT (9.5 45.31666667),spring,3.0,451.70101748436264,680.0
147,1075,March,4.0,Rheims,49.2628,4.0347,True,False,41.88333333,12.5,POINT (4.0347 49.2628),spring,3.0,1050.9984998050318,681.0
148,1075,March,5.0,Fiesole,43.80722222,11.29194444,True,True,41.88333333,12.5,POINT (11.29194444 43.80722222),spring,3.0,235.50240283733496,682.0
149,1075,March,5.0,Rheims,49.2628,4.0347,True,False,41.88333333,12.5,POINT (4.0347 49.2628),spring,3.0,1050.9984998050318,682.0
150,1075,March,9.0,Abbey of Romans,46.5,0.5,True,False,41.88333333,12.5,POINT (0.5 46.5),spring,3.0,1084.1338239671088,686.0
151,1075,March,13.0,Konstanz,47.66666667,9.18333333,True,False,41.88333333,12.5,POINT (9.18333333 47.66666667),spring,3.0,694.152930598528,690.0
152,1075,March,23.0,Liège,50.63333333,5.56666667,True,False,41.88333333,12.5,POINT (5.56666667 50.63333333),spring,3.0,1108.2558175808701,700.0
153,1075,March,23.0,Aquileia,45.769725,13.37119167,True,False,41.88333333,12.5,POINT (13.37119167 45.769725),spring,3.0,437.75359515900294,700.0
154,1075,March,23.0,Hungary,47.19555556,18.40888889,False,True,41.88333333,12.5,POINT (18.40888889 47.19555556),spring,3.0,753.3441798430608,700.0
155,1075,March,25.0,Saint-Denis,48.9356,2.3539,True,False,41.88333333,12.5,POINT (2.3539 48.9356),spring,3.0,1112.7339638068163,702.0
156,1075,March,25.0,Saint-Denis,48.9356,2.3539,True,False,41.88333333,12.5,POINT (2.3539 48.9356),spring,3.0,1112.7339638068163,702.0
157,1075,March,29.0,Halberstadt,51.89583333,11.04666667,True,False,41.88333333,12.5,POINT (11.04666667 51.89583333),spring,3.0,1118.7418844890117,706.0
158,1075,March,29.0,Cologne,50.94129,6.95817,True,False,41.88333333,12.5,POINT (6.95817 50.94129),spring,3.0,1092.3651186656896,706.0
159,1075,March,29.0,Magdeburg,52.13333333,11.61666667,True,False,41.88333333,12.5,POINT (11.61666667 52.13333333),spring,3.0,1141.690842744464,706.0
160,1075,April,9.0,Turin,45.07916667,7.67611111,True,False,41.88333333,12.5,POINT (7.67611111 45.07916667),spring,4.0,526.8534560855204,717.0
161,1075,April,17.0,Hungary,47.19555556,18.40888889,False,True,41.88333333,12.5,POINT (18.40888889 47.19555556),spring,4.0,753.3441798430608,725.0
162,1075,April,17.0,Bohemia,50.08333333,14.41666667,False,True,41.88333333,12.5,POINT (14.41666667 50.08333333),spring,4.0,923.6605279560193,725.0
163,1075,April,17.0,Bohemia,50.08333333,14.41666667,True,True,41.88333333,12.5,POINT (14.41666667 50.08333333),spring,4.0,923.6605279560193,725.0
164,1075,April,20.0,Poland,52.55,17.6,False,True,41.88333333,12.5,POINT (17.6 52.55),spring,4.0,1246.260650928694,728.0
165,1075,April,17.0,Poland,52.55,17.6,False,True,41.88333333,12.5,POINT (17.6 52.55),spring,4.0,1246.260650928694,725.0
166,1075,April,17.0,Denmark,55.67611111,12.56833333,False,True,41.88333333,12.5,POINT (12.56833333 55.67611111),spring,4.0,1533.6948919008005,725.0
167,1075,April,20.0,Bamberg,49.9,10.9,True,True,41.88333333,12.5,POINT (10.9 49.9),spring,4.0,899.9137754649989,728.0
168,1075,June,17.0,Salzburg,47.798056,13.045833,True,False,41.88333333,12.5,POINT (13.045833 47.798056),summer,6.0,659.088742264466,786.0
169,1075,July,20.0,Bamberg,49.9,10.9,True,True,41.75583333,12.29166667,POINT (10.9 49.9),summer,7.0,911.9420477926941,819.0
170,1075,July,20.0,Mainz,50.0,8.26666667,True,False,41.75583333,12.29166667,POINT (8.266666669999999 50),summer,7.0,967.8424644519928,819.0
171,1075,July,20.0,Holy Roman Empire,50.77555556,6.08361111,False,True,41.88333333,12.5,POINT (6.08361111 50.77555556),summer,7.0,1103.6991783153073,819.0
172,1075,September,3.0,Mainz,50.0,8.26666667,True,False,41.88333333,12.5,POINT (8.266666669999999 50),autumn,9.0,959.6535002698256,864.0
173,1075,September,11.0,Tuscany,44.576,10.456,False,True,41.88333333,12.5,POINT (10.456 44.576),autumn,9.0,342.1269156853009,872.0
174,1075,September,,Holy Roman Empire,50.77555556,6.08361111,False,True,41.88333333,12.5,POINT (6.08361111 50.77555556),autumn,9.0,1103.6991783153073,
175,1075,December,8.0,Milan,45.46694444,9.19,True,False,41.88333333,12.5,POINT (9.19 45.46694444),winter,12.0,479.1176122162628,960.0
176,1075,December,8.0,Milan,45.46694444,9.19,True,False,41.88333333,12.5,POINT (9.19 45.46694444),winter,12.0,479.1176122162628,960.0
177,1075,December,8.0,Holy Roman Empire,50.77555556,6.08361111,False,True,41.88333333,12.5,POINT (6.08361111 50.77555556),winter,12.0,1103.6991783153073,960.0
178,1076,March,14.0,Acerenza,40.79722222,15.94166667,True,False,41.88333333,12.5,POINT (15.94166667 40.79722222),spring,3.0,311.6468665513539,1056.0
179,1076,April,,Trier,49.75,6.63333333,True,False,41.88333333,12.5,POINT (6.63333333 49.75),spring,4.0,985.0986121843847,
180,1076,April,,Verdun,49.162,5.3876,True,False,41.88333333,12.5,POINT (5.3876 49.162),spring,4.0,979.8853511924284,
181,1076,April,,Metz,49.12027778,6.17777778,True,False,41.88333333,12.5,POINT (6.17777778 49.12027778),spring,4.0,942.8064877877634,
182,1076,April,,Roselle,42.76666667,11.1,True,True,41.88333333,12.5,POINT (11.1 42.76666667),spring,4.0,151.30497155954723,
183,1076,April,,Venice,45.4375,12.33583333,True,False,41.88333333,12.5,POINT (12.33583333 45.4375),spring,4.0,395.4256231943854,
184,1076,April,,Milan,45.46694444,9.19,False,True,41.88333333,12.5,POINT (9.19 45.46694444),spring,4.0,479.1176122162628,
185,1076,April,,Sens,48.1975,3.2877,True,False,41.88333333,12.5,POINT (3.2877 48.1975),spring,4.0,1007.0622097125946,
186,1076,April,,Orléans,47.9025,1.909,True,False,41.88333333,12.5,POINT (1.909 47.9025),spring,4.0,1067.926849937673,
187,1076,April,,Oca-Burgos,42.35,-3.70666667,True,False,41.88333333,12.5,POINT (-3.70666667 42.35),spring,4.0,1335.7457781876385,
188,1076,June,,Carthage,36.80638889,10.18166667,True,False,41.88333333,12.5,POINT (10.18166667 36.80638889),summer,6.0,598.62976293843,
189,1076,June,,Bougie,36.75,5.06666667,True,True,41.88333333,12.5,POINT (5.06666667 36.75),summer,6.0,856.547371019226,
190,1076,September,,Mauretania Sitifensis,36.19,5.41,False,True,41.88333333,12.5,POINT (5.41 36.19),autumn,9.0,880.1463009264398,
191,1076,August,15.0,Metz,49.12027778,6.17777778,True,False,41.95972222,12.79805556,POINT (6.17777778 49.12027778),summer,8.0,947.7506114780437,1210.0
192,1076,September,3.0,Germany,50.77555556,6.08361111,True,True,41.75583333,12.29166667,POINT (6.08361111 50.77555556),autumn,9.0,1109.7337892339874,1229.0
193,1076,September,27.0,Dol,48.5506,-1.7497,True,True,41.88333333,12.5,POINT (-1.7497 48.5506),autumn,9.0,1336.5989958434766,1253.0
194,1076,September,27.0,Brittany,48.1147,-1.6794,True,False,41.88333333,12.5,POINT (-1.6794 48.1147),autumn,9.0,1309.5890699916845,1253.0
195,1076,October,28.0,Liège,50.63333333,5.56666667,True,False,41.88333333,12.5,POINT (5.56666667 50.63333333),autumn,10.0,1108.2558175808701,1284.0
196,1076,October,31.0,Milan,45.46694444,9.19,False,True,41.88333333,12.5,POINT (9.19 45.46694444),autumn,10.0,479.1176122162628,1287.0
197,1076,November,1.0,Tuscany,43.47333333,11.87,True,False,41.88333333,12.5,POINT (11.87 43.47333333),autumn,11.0,184.14649344680532,1288.0
198,1076,November,2.0,Sens,48.1975,3.2877,True,False,41.88333333,12.5,POINT (3.2877 48.1975),autumn,11.0,1007.0622097125946,1289.0
199,1076,November,10.0,Flanders,51.21666667,3.23333333,False,True,41.88333333,12.5,POINT (3.23333333 51.21666667),autumn,11.0,1254.5204791731667,1297.0
200,1076,November,10.0,Flanders,51.21666667,3.23333333,False,True,41.88333333,12.5,POINT (3.23333333 51.21666667),autumn,11.0,1254.5204791731667,1297.0
201,1077,January,,Germany,50.77555556,6.08361111,True,True,44.576,10.456,POINT (6.08361111 50.77555556),winter,1.0,762.8043671905536,
202,1077,March,1.0,Tours,47.2436,0.6892,True,False,44.45,10.51666667,POINT (0.6892 47.2436),spring,3.0,821.4028035762606,1408.0
203,1077,March,4.0,Chartres,48.456,1.484,True,True,44.45,10.51666667,POINT (1.484 48.456),spring,3.0,822.1213043744282,1411.0
204,1077,March,4.0,Sens,48.1975,3.2877,True,False,44.45,10.51666667,POINT (3.2877 48.1975),spring,3.0,693.613788394,1411.0
205,1077,March,21.0,Abbey of Romans,46.5,0.5,True,False,44.78333333,10.88333333,POINT (0.5 46.5),spring,3.0,828.803687313853,1428.0
206,1077,March,21.0,England,51.50722222,-0.1275,False,True,44.63333333,10.46666667,POINT (-0.1275 51.50722222),spring,3.0,1095.158918809198,1428.0
207,1077,March,23.0,Le-Puy-en-Velay,45.0442,3.8858,True,False,44.63333333,10.46666667,POINT (3.8858 45.0442),spring,3.0,520.7474195794205,1430.0
208,1077,March,23.0,France,48.856613,2.352222,True,False,44.63333333,10.46666667,POINT (2.352222 48.856613),spring,3.0,775.7011224869868,1430.0
209,1077,March,25.0,Paris,48.856613,2.352222,True,False,44.63333333,10.46666667,POINT (2.352222 48.856613),spring,3.0,775.7011224869868,1432.0
210,1077,April,6.0,Metz,49.12027778,6.17777778,True,False,44.63333333,10.46666667,POINT (6.17777778 49.12027778),spring,4.0,595.7628947870833,1444.0
211,1077,May,12.0,Die,44.75222222,5.37111111,True,False,44.95,11.43333333,POINT (5.37111111 44.75222222),spring,5.0,478.28346282758554,1481.0
212,1077,May,31.0,Germany,50.77555556,6.08361111,True,False,44.45,10.51666667,POINT (6.08361111 50.77555556),spring,5.0,777.5660353303156,1500.0
213,1077,May,31.0,Germany,50.77555556,6.08361111,True,True,44.45,10.51666667,POINT (6.08361111 50.77555556),spring,5.0,777.5660353303156,1500.0
214,1077,June,9.0,Gran,47.78555556,18.74027778,True,False,44.45,10.51666667,POINT (18.74027778 47.78555556),summer,6.0,733.8264319322712,1508.0
215,1077,June,9.0,Grado,45.677778,13.394722,True,False,44.45,10.51666667,POINT (13.394722 45.677778),summer,6.0,264.04367014924946,1508.0
216,1077,June,9.0,Venice,45.4375,12.33583333,True,False,44.45,10.51666667,POINT (12.33583333 45.4375),summer,6.0,180.42574228652825,1508.0
217,1077,June,9.0,Venice,45.4375,12.33583333,True,True,44.45,10.51666667,POINT (12.33583333 45.4375),summer,6.0,180.42574228652825,1508.0
218,1077,June,28.0,Spain,41.65,-0.88333333,True,True,44.45,10.51666667,POINT (-0.88333333 41.65),summer,6.0,976.2560969661861,1527.0
219,1077,August,11.0,Lucca,43.84166667,10.50277778,True,False,43.78333333,11.25,POINT (10.50277778 43.84166667),summer,8.0,60.30620479180523,1571.0
220,1077,September,1.0,Pisa,43.71666667,10.4,True,True,43.31861111,11.33055556,POINT (10.4 43.71666667),autumn,9.0,87.11588741162765,1592.0
221,1077,September,16.0,Siena,43.31861111,11.33055556,True,False,41.88333333,12.5,POINT (11.33055556 43.31861111),autumn,9.0,186.09358516885476,1607.0
222,1077,September,16.0,Florence,43.78333333,11.25,True,False,41.88333333,12.5,POINT (11.25 43.78333333),autumn,9.0,234.56567472699763,1607.0
223,1077,September,16.0,Corsica,41.9267,8.7369,True,True,41.88333333,12.5,POINT (8.7369 41.9267),autumn,9.0,311.43582385187153,1607.0
224,1077,September,17.0,Aquileia,45.769725,13.37119167,True,True,41.88333333,12.5,POINT (13.37119167 45.769725),autumn,9.0,437.75359515900294,1608.0
225,1077,September,17.0,Aquileia,45.769725,13.37119167,True,False,41.88333333,12.5,POINT (13.37119167 45.769725),autumn,9.0,437.75359515900294,1608.0
226,1077,September,30.0,Germany,49.75,6.63333333,True,False,41.88333333,12.5,POINT (6.63333333 49.75),autumn,9.0,985.0986121843847,1621.0
227,1077,October,6.0,Sens,48.1975,3.2877,True,False,41.88333333,12.5,POINT (3.2877 48.1975),autumn,10.0,1007.0622097125946,1627.0
228,1077,October,6.0,Bourges,47.0844,2.3964,True,False,41.88333333,12.5,POINT (2.3964 47.0844),autumn,10.0,987.1130958150688,1627.0
229,1077,October,6.0,Orléans,47.9025,1.909,True,False,41.88333333,12.5,POINT (1.909 47.9025),autumn,10.0,1067.926849937673,1627.0
230,1077,November,6.0,Denmark,55.67611111,12.56833333,False,True,41.88333333,12.5,POINT (12.56833333 55.67611111),autumn,11.0,1533.6948919008005,1658.0
231,1077,nan,,Die,44.75222222,5.37111111,True,False,41.88333333,12.5,POINT (5.37111111 44.75222222),,,658.7335948087172,
232,1078,January,9.0,Zeta,42.83333333,17.7,False,True,41.88333333,12.5,POINT (17.7 42.83333333),winter,1.0,440.0517290083003,1722.0
233,1078,January,28.0,Ravenna,44.4156,12.1966,True,False,41.88333333,12.5,POINT (12.1966 44.4156),winter,1.0,282.6482782947263,1741.0
234,1078,January,29.0,Orléans,47.9025,1.909,True,True,41.88333333,12.5,POINT (1.909 47.9025),winter,1.0,1067.926849937673,1742.0
235,1078,March,9.0,Germany,50.77555556,6.08361111,True,True,41.88333333,12.5,POINT (6.08361111 50.77555556),spring,3.0,1103.6991783153073,1781.0
236,1078,March,9.0,Trier,49.75,6.63333333,True,False,41.88333333,12.5,POINT (6.63333333 49.75),spring,3.0,985.0986121843847,1781.0
237,1078,March,19.0,Speyer,49.31944444,8.43111111,True,False,41.88333333,12.5,POINT (8.43111111 49.31944444),spring,3.0,885.0386945809006,1791.0
238,1078,April,4.0,England,51.50722222,-0.1275,False,True,41.88333333,12.5,POINT (-0.1275 51.50722222),spring,4.0,1435.6506219570915,1807.0
239,1078,April,24.0,Orléans,47.9025,1.909,True,False,41.88333333,12.5,POINT (1.909 47.9025),spring,4.0,1067.926849937673,1827.0
240,1078,May,7.0,Cluny,46.43416667,4.65916667,True,False,41.88333333,12.5,POINT (4.65916667 46.43416667),spring,5.0,803.872886725467,1841.0
241,1078,May,22.0,Dol,48.5506,-1.7497,True,False,41.88661111,12.50575,POINT (-1.7497 48.5506),spring,5.0,1336.7445334376964,1856.0
242,1078,May,22.0,Brittany,48.1147,-1.6794,False,True,41.88661111,12.50575,POINT (-1.6794 48.1147),spring,5.0,1309.7525051087994,1856.0
243,1078,July,1.0,Germany,50.77555556,6.08361111,True,False,41.885,12.49666667,POINT (6.08361111 50.77555556),summer,7.0,1103.4170231469207,1895.0
244,1078,August,22.0,Rheims,49.2628,4.0347,True,False,41.5,13.83333333,POINT (4.0347 49.2628),summer,8.0,1151.6811767684155,1947.0
245,1078,August,22.0,Die,44.75222222,5.37111111,True,False,41.5,13.83333333,POINT (5.37111111 44.75222222),summer,8.0,775.5977120675311,1947.0
246,1078,August,22.0,Cluny,46.43416667,4.65916667,True,False,41.5,13.83333333,POINT (4.65916667 46.43416667),summer,8.0,915.5774776653486,1947.0
247,1078,October,9.0,Liège,50.63333333,5.56666667,True,False,42.74388889,11.86444444,POINT (5.56666667 50.63333333),autumn,10.0,999.3137931157792,1995.0
248,1078,October,22.0,Metz,49.12027778,6.17777778,True,False,42.23333333,12.28333333,POINT (6.17777778 49.12027778),autumn,10.0,900.1219701273844,2008.0
249,1078,November,25.0,Die,44.75222222,5.37111111,True,False,41.88333333,12.5,POINT (5.37111111 44.75222222),autumn,11.0,658.7335948087172,2042.0
250,1078,November,25.0,Thérouanne,50.6375,2.2597,True,True,41.88333333,12.5,POINT (2.2597 50.6375),autumn,11.0,1249.5164251174442,2042.0
251,1078,November,25.0,Saint-Pol,50.3797,2.335,True,True,41.88333333,12.5,POINT (2.335 50.3797),autumn,11.0,1224.9497244766885,2042.0
252,1078,November,25.0,Thérouanne,50.6375,2.2597,True,False,41.88333333,12.5,POINT (2.2597 50.6375),autumn,11.0,1249.5164251174442,2042.0
253,1078,November,26.0,Ravenna,44.4156,12.1966,True,True,41.88333333,12.5,POINT (12.1966 44.4156),autumn,11.0,282.6482782947263,2043.0
