,year,month,day,place,lat,lon,clerical,secular,pope_lat,pope_lon,geometry,season,month_n,distance,reigndaysent
254,1078,November,28.0,San Martino,43.84069444,10.50583333,True,False,41.88333333,12.5,POINT (10.50583333 43.84069444),autumn,11.0,271.62125319753414,2045.0
255,1078,November,30.0,Pisa,43.71666667,10.4,True,False,41.88333333,12.5,POINT (10.4 43.71666667),autumn,11.0,266.274824671413,2047.0
256,1078,December,15.0,Norway,63.42972222,10.39333333,False,True,41.88333333,12.5,POINT (10.39333333 63.42972222),winter,12.0,2399.7506509894065,2062.0
257,1078,December,30.0,Bavaria,49.01666667,12.08333333,False,True,41.88333333,12.5,POINT (12.08333333 49.01666667),winter,12.0,793.8526115246265,2077.0
258,1079,January,2.0,Saint-Victor at Marseilles,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),winter,1.0,604.2489854934645,2080.0
259,1079,January,2.0,Girona,41.98444444,2.82111111,True,False,41.88333333,12.5,POINT (2.82111111 41.98444444),winter,1.0,800.2879583437079,2080.0
260,1079,January,2.0,Cluny,46.43416667,4.65916667,True,False,41.88333333,12.5,POINT (4.65916667 46.43416667),winter,1.0,803.872886725467,2080.0
261,1079,February,14.0,Parma,44.80147222,10.328,True,False,41.88333333,12.5,POINT (10.328 44.80147222),winter,2.0,368.93616993704865,2123.0
262,1079,February,17.0,Bamberg,49.9,10.9,False,True,41.88333333,12.5,POINT (10.9 49.9),winter,2.0,899.9137754649989,2126.0
263,1079,February,25.0,Béarn,43.3,-0.3667,False,True,41.88333333,12.5,POINT (-0.3667 43.3),winter,2.0,1063.8991730650366,2134.0
264,1079,March,1.0,Arles,43.6767,4.6278,True,True,41.88333333,12.5,POINT (4.6278 43.6767),spring,3.0,672.400300575259,2138.0
265,1079,March,3.0,Tuscany,44.576,10.456,False,True,41.88333333,12.5,POINT (10.456 44.576),spring,3.0,342.1269156853009,2140.0
266,1079,March,5.0,Orléans,47.9025,1.909,True,True,41.88333333,12.5,POINT (1.909 47.9025),spring,3.0,1067.926849937673,2142.0
267,1079,March,8.0,Oloron,43.1947,-0.6056,True,False,41.88333333,12.5,POINT (-0.6056 43.1947),spring,3.0,1082.4571194703071,2145.0
268,1079,March,8.0,Saint-Sever,43.7597,-0.5742,True,False,41.88333333,12.5,POINT (-0.5742 43.7597),spring,3.0,1085.3157808325066,2145.0
269,1079,March,14.0,Lille,50.6278,3.0583,True,False,41.88333333,12.5,POINT (3.0583 50.6278),spring,3.0,1211.3673988883672,2151.0
270,1079,March,20.0,Déols,46.8308,1.7067,True,False,41.88333333,12.5,POINT (1.7067 46.8308),spring,3.0,1017.9216279915668,2157.0
271,1079,March,20.0,Bourges,47.0844,2.3964,False,True,41.88333333,12.5,POINT (2.3964 47.0844),spring,3.0,987.1130958150688,2157.0
272,1079,March,25.0,Hungary,47.19555556,18.40888889,False,True,41.88333333,12.5,POINT (18.40888889 47.19555556),spring,3.0,753.3441798430608,2162.0
273,1079,March,25.0,Canterbury,51.28,1.08,True,False,41.88333333,12.5,POINT (1.08 51.28),spring,3.0,1358.2080439452932,2162.0
274,1079,March,31.0,Provence,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),spring,3.0,604.2489854934645,2168.0
275,1079,April,13.0,Poitiers,46.58,0.34,True,False,41.88333333,12.5,POINT (0.34 46.58),spring,4.0,1098.9290453241763,2181.0
276,1079,April,14.0,Cluny,46.43416667,4.65916667,True,False,41.88333333,12.5,POINT (4.65916667 46.43416667),spring,4.0,803.872886725467,2182.0
277,1079,April,20.0,Lyons,45.76,4.84,True,False,41.88333333,12.5,POINT (4.84 45.76),spring,4.0,750.1087408059522,2188.0
278,1079,April,20.0,Rouen,49.44277778,1.08861111,True,False,41.88333333,12.5,POINT (1.08861111 49.44277778),spring,4.0,1219.388665745016,2188.0
279,1079,April,20.0,Tours,47.2436,0.6892,True,False,41.88333333,12.5,POINT (0.6892 47.2436),spring,4.0,1107.5879385839394,2188.0
280,1079,April,20.0,Sens,48.1975,3.2877,True,False,41.88333333,12.5,POINT (3.2877 48.1975),spring,4.0,1007.0622097125946,2188.0
281,1079,April,20.0,Lyons,45.76,4.84,True,False,41.88333333,12.5,POINT (4.84 45.76),spring,4.0,750.1087408059522,2188.0
282,1079,April,21.0,Capua,41.885,12.49666667,False,True,41.88333333,12.5,POINT (12.49666667 41.885),spring,4.0,0.33240367029603846,2189.0
283,1079,June,16.0,Aquileia,45.769725,13.37119167,True,False,41.88333333,12.5,POINT (13.37119167 45.769725),summer,6.0,437.75359515900294,2245.0
284,1079,June,21.0,Como,45.81666667,9.08333333,True,False,41.88333333,12.5,POINT (9.08333333 45.81666667),summer,6.0,515.9768931154389,2250.0
285,1079,June,28.0,La Marche,47.1414,3.0347,False,True,41.88661111,12.50575,POINT (3.0347 47.1414),summer,6.0,950.3634612677064,2257.0
286,1079,September,23.0,Flanders,51.21666667,3.23333333,True,False,41.88333333,12.5,POINT (3.23333333 51.21666667),autumn,9.0,1254.5204791731667,2344.0
287,1079,October,1.0,Lucca,43.84166667,10.50277778,True,True,41.88333333,12.5,POINT (10.50277778 43.84166667),autumn,10.0,271.8560864215247,2352.0
288,1079,October,1.0,Germany,51.0,9.0,True,True,41.88333333,12.5,POINT (9 51),autumn,10.0,1048.282639302685,2352.0
289,1079,October,7.0,Istria,44.86666667,13.85,False,True,41.88333333,12.5,POINT (13.85 44.86666667),autumn,10.0,349.2010733049173,2358.0
290,1079,October,15.0,Denmark,55.67611111,12.56833333,False,True,41.88333333,12.5,POINT (12.56833333 55.67611111),autumn,10.0,1533.6948919008005,2366.0
291,1079,October,15.0,León-Castille,42.60555556,-5.57,False,True,41.88333333,12.5,POINT (-5.57 42.60555556),autumn,10.0,1486.781864682632,2366.0
292,1079,November,2.0,Saint-Victor,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),autumn,11.0,604.2489854934645,2384.0
293,1079,November,2.0,Saint-Victor,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),autumn,11.0,604.2489854934645,2384.0
294,1079,November,3.0,Asti,44.9,8.20694444,True,False,41.88333333,12.5,POINT (8.206944439999999 44.9),autumn,11.0,482.41294074440043,2385.0
295,1079,November,3.0,Turin,45.07916667,7.67611111,True,False,41.88333333,12.5,POINT (7.67611111 45.07916667),autumn,11.0,526.8534560855204,2385.0
296,1079,November,3.0,Acqui,44.68333333,8.46666667,True,False,41.88333333,12.5,POINT (8.46666667 44.68333333),autumn,11.0,451.0328332873959,2385.0
297,1079,November,25.0,Brittany,48.1147,-1.6794,True,False,41.88333333,12.5,POINT (-1.6794 48.1147),autumn,11.0,1309.5890699916845,2407.0
298,1080,January,2.0,Bohemia,50.08333333,14.41666667,False,True,41.88333333,12.5,POINT (14.41666667 50.08333333),winter,1.0,923.6605279560193,2445.0
299,1080,January,3.0,Rheims,49.2628,4.0347,True,False,41.88333333,12.5,POINT (4.0347 49.2628),winter,1.0,1050.9984998050318,2446.0
300,1080,January,30.0,Verdun,49.162,5.3876,True,False,41.88333333,12.5,POINT (5.3876 49.162),winter,1.0,979.8853511924284,2473.0
301,1080,January,30.0,Liège,50.63333333,5.56666667,True,False,41.88333333,12.5,POINT (5.56666667 50.63333333),winter,1.0,1108.2558175808701,2473.0
302,1080,March,8.0,Brittany,48.1147,-1.6794,True,True,41.88333333,12.5,POINT (-1.6794 48.1147),spring,3.0,1309.5890699916845,2510.0
303,1080,March,8.0,Tours,47.2436,0.6892,True,True,41.88333333,12.5,POINT (0.6892 47.2436),spring,3.0,1107.5879385839394,2510.0
304,1080,March,26.0,Thérouanne,50.6375,2.2597,True,False,41.88333333,12.5,POINT (2.2597 50.6375),spring,3.0,1249.5164251174442,2528.0
305,1080,March,24.0,Bourg-Dieu,46.8308,1.7067,True,False,41.88333333,12.5,POINT (1.7067 46.8308),spring,3.0,1017.9216279915668,2526.0
306,1080,April,12.0,Auch,43.6465,0.5855,True,False,41.88333333,12.5,POINT (0.5855 43.6465),spring,4.0,991.2549773280466,2545.0
307,1080,April,12.0,Bourges,47.0844,2.3964,True,True,41.88333333,12.5,POINT (2.3964 47.0844),spring,4.0,987.1130958150688,2545.0
308,1080,April,12.0,Narbonne,43.1836,3.0042,True,True,41.88333333,12.5,POINT (3.0042 43.1836),spring,4.0,790.9241160633267,2545.0
309,1080,April,12.0,Bordeaux,44.84,-0.58,True,True,41.88333333,12.5,POINT (-0.58 44.84),spring,4.0,1105.9018618823327,2545.0
310,1080,April,12.0,Rheims,49.2628,4.0347,True,False,41.88333333,12.5,POINT (4.0347 49.2628),spring,4.0,1050.9984998050318,2545.0
311,1080,April,19.0,Denmark,55.67611111,12.56833333,False,True,41.88333333,12.5,POINT (12.56833333 55.67611111),spring,4.0,1533.6948919008005,2552.0
312,1080,April,24.0,Le Mans,48.0077,0.1984,True,False,41.88333333,12.5,POINT (0.1984 48.0077),spring,4.0,1181.4056236268846,2557.0
313,1080,April,24.0,England,51.50722222,-0.1275,False,True,41.88333333,12.5,POINT (-0.1275 51.50722222),spring,4.0,1435.6506219570915,2557.0
314,1080,May,8.0,Hirsau,48.73777778,8.73222222,True,False,41.88661111,12.50575,POINT (8.732222220000001 48.73777778),spring,5.0,816.6979129129282,2572.0
315,1080,May,8.0,England,51.50722222,-0.1275,False,True,41.88333333,12.5,POINT (-0.1275 51.50722222),spring,5.0,1435.6506219570915,2572.0
316,1080,May,8.0,England,51.5,-0.11666667,False,True,41.88333333,12.5,POINT (-0.11666667 51.5),spring,5.0,1434.554217222094,2572.0
317,1080,May,8.0,England,51.50722222,-0.1275,False,True,41.88333333,12.5,POINT (-0.1275 51.50722222),spring,5.0,1435.6506219570915,2572.0
318,1080,n,,Benevento,41.13333333,14.78333333,True,False,41.88333333,12.5,POINT (14.78333333 41.13333333),,,207.6081873510357,
319,1080,June,6.0,Tsmandos,39.90861111,41.27694444,True,False,41.88333333,12.5,POINT (41.27694444 39.90861111),summer,6.0,2417.327463589518,2600.0
320,1080,June,27.0,Cluny,46.43416667,4.65916667,True,False,43.0,12.0,POINT (4.65916667 46.43416667),summer,6.0,693.9931428522724,2621.0
321,1080,June,27.0,León-Castille,42.60555556,-5.57,False,True,43.0,12.0,POINT (-5.57 42.60555556),summer,6.0,1431.477080040526,2621.0
322,1080,June,27.0,Marseilles,43.2964,5.37,True,False,43.0,12.0,POINT (5.37 43.2964),summer,6.0,538.7344766297164,2621.0
323,1080,July,21.0,South Italy,41.12527778,16.86666667,True,False,41.566666999999995,13.333332999999998,POINT (16.86666667 41.12527778),summer,7.0,298.9881486376035,2645.0
324,1080,July,25.0,Apulia,41.12527778,16.86666667,True,False,41.566666999999995,13.333332999999998,POINT (16.86666667 41.12527778),summer,7.0,298.9881486376035,2649.0
325,1080,July,25.0,Calabria,38.9,16.6,True,False,41.566666999999995,13.333332999999998,POINT (16.6 38.9),summer,7.0,405.9165392997194,2649.0
326,1080,September,18.0,Salerno,40.68333333,14.76666667,True,False,41.88333333,12.5,POINT (14.76666667 40.68333333),autumn,9.0,231.6678033101517,2704.0
327,1080,September,22.0,Germany,50.77555556,6.08361111,True,True,41.88333333,12.5,POINT (6.08361111 50.77555556),autumn,9.0,1103.6991783153073,2708.0
328,1080,October,1.0,Cagliari,39.22777778,9.11111111,False,True,41.88333333,12.5,POINT (9.11111111 39.22777778),autumn,10.0,411.2249110825515,2717.0
329,1080,October,4.0,Sweden,59.32944444,18.06861111,False,True,41.88333333,12.5,POINT (18.06861111 59.32944444),autumn,10.0,1977.6496603310557,2720.0
330,1080,October,15.0,Tuscany,44.576,10.456,True,True,41.88333333,12.5,POINT (10.456 44.576),autumn,10.0,342.1269156853009,2731.0
331,1080,October,15.0,Fermo,43.16083333,13.71583333,True,True,41.88333333,12.5,POINT (13.71583333 43.16083333),autumn,10.0,173.50870188703246,2731.0
332,1080,October,15.0,Exarchate of Ravenna,44.4156,12.1966,True,True,41.88333333,12.5,POINT (12.1966 44.4156),autumn,10.0,282.6482782947263,2731.0
333,1080,October,15.0,Ravenna,44.4156,12.1966,True,True,41.88333333,12.5,POINT (12.1966 44.4156),autumn,10.0,282.6482782947263,2731.0
334,1080,December,11.0,Ravenna,44.41666667,12.2,True,True,41.88333333,12.5,POINT (12.2 44.41666667),winter,12.0,282.74255643467194,2788.0
335,1080,December,11.0,The Pentapolis,44.05944444,12.56833333,True,True,41.88333333,12.5,POINT (12.56833333 44.05944444),winter,12.0,242.03634935326383,2788.0
336,1080,December,11.0,Fermo,43.16083333,13.71583333,True,True,41.88333333,12.5,POINT (13.71583333 43.16083333),winter,12.0,173.50870188703246,2788.0
337,1080,December,11.0,Spoleto,42.7564791,12.68547,True,True,41.88333333,12.5,POINT (12.68547 42.7564791),winter,12.0,98.27949248911159,2788.0
338,1080,December,12.0,Valva,42.1245,13.8441,True,True,41.88333333,12.5,POINT (13.8441 42.1245),winter,12.0,114.25170302555195,2789.0
339,1080,December,23.0,Saint-Gilles,43.6786,4.4317,False,True,41.88333333,12.5,POINT (4.4317 43.6786),winter,12.0,687.7331202573594,2800.0
340,1080,December,27.0,Rheims,49.2628,4.0347,True,True,41.88333333,12.5,POINT (4.0347 49.2628),winter,12.0,1050.9984998050318,2804.0
341,1080,December,27.0,Roucy,49.3728,3.8158,False,True,41.88333333,12.5,POINT (3.8158 49.3728),winter,12.0,1070.7080054053413,2804.0
342,1080,December,27.0,Rheims,49.2628,4.0347,True,False,41.88333333,12.5,POINT (4.0347 49.2628),winter,12.0,1050.9984998050318,2804.0
343,1080,December,27.0,France,48.856613,2.352222,False,True,41.88333333,12.5,POINT (2.352222 48.856613),winter,12.0,1107.0849417617649,2804.0
344,1081,March,15.0,Metz,49.12027778,6.17777778,True,False,41.88333333,12.5,POINT (6.17777778 49.12027778),spring,3.0,942.8064877877634,2882.0
345,1081,nan,,Hungary,47.19555556,18.40888889,False,True,41.88333333,12.5,POINT (18.40888889 47.19555556),,,753.3441798430608,
346,1084,nan,,Gaul,48.856613,2.352222,True,False,40.68333333,14.76666667,POINT (2.352222 48.856613),,,1333.4510317207205,
347,1081,nan,,Rouen,49.44277778,1.08861111,True,False,40.68333333,14.76666667,POINT (1.08861111 49.44277778),,,1446.0200214958306,
348,1081,nan,,Leon,42.60555556,-5.57,False,True,40.68333333,14.76666667,POINT (-5.57 42.60555556),,,1699.1437405004299,
349,1081,March,,Passau,48.56666667,13.46666667,True,False,40.68333333,14.76666667,POINT (13.46666667 48.56666667),spring,3.0,882.5661400292671,
350,1081,March,,Hirsau,48.73333333,8.73333333,True,False,40.68333333,14.76666667,POINT (8.733333330000001 48.73333333),spring,3.0,1013.4040292452576,
351,1081,February,,Montecassino,41.49,13.81388889,True,False,40.68333333,14.76666667,POINT (13.81388889 41.49),winter,2.0,120.08951120294643,
352,1081,nan,,France,45.7464,-0.6333,True,False,40.68333333,14.76666667,POINT (-0.6333 45.7464),,,1366.1271918569482,
353,1081,April,18.0,Marseilles,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),spring,4.0,604.2489854934645,2916.0
354,1081,nan,,Maskarans,46.58,0.34,True,False,41.88333333,12.5,POINT (0.34 46.58),,,1098.9290453241763,
355,1081,April,8.0,Venice,45.4375,12.33583333,True,True,41.88333333,12.5,POINT (12.33583333 45.4375),spring,4.0,395.4256231943854,2906.0
356,1081,April,28.0,Blois,47.5939,1.3281,False,True,41.88661111,12.50575,POINT (1.3281 47.5939),spring,4.0,1085.52980695793,2926.0
357,1081,nan,,Passau,48.56666667,13.46666667,True,False,41.88661111,12.50575,POINT (13.46666667 48.56666667),,,746.5732279146528,
358,1081,May,,Montecassino,41.49,13.81388889,True,False,41.88661111,12.50575,POINT (13.81388889 41.49),spring,5.0,117.23402897398661,
359,1080,December,12.0,Valva,42.1245,13.8441,True,True,41.88661111,12.50575,POINT (13.8441 42.1245),winter,12.0,113.70182425968349,2789.0
360,1083,nan,,Flanders,51.0,4.5,False,True,41.88661111,12.50575,POINT (4.5 51),,,1182.9727365632873,
361,1081,nan,,Sweden,59.32944444,18.06861111,False,True,41.88661111,12.50575,POINT (18.06861111 59.32944444),,,1977.2128960006005,
362,1081,December,4.0,Die,44.75222222,5.37111111,True,False,41.88661111,12.50575,POINT (5.37111111 44.75222222),winter,12.0,658.950582046051,3146.0
363,1081,nan,,Chartres,48.456,1.484,True,True,41.88661111,12.50575,POINT (1.484 48.456),,,1129.4486592869994,
364,1081,nan,,Apulia,41.12527778,16.86666667,False,True,41.88661111,12.50575,POINT (16.86666667 41.12527778),,,372.8349576630622,
365,1082,October,24.0,Die,44.75222222,5.37111111,True,False,41.88661111,12.50575,POINT (5.37111111 44.75222222),autumn,10.0,658.950582046051,3470.0
366,1083,nan,,Lyons,45.76,4.84,True,False,41.88661111,12.50575,POINT (4.84 45.76),,,750.2631105472029,
367,1082,May,,Canterbury,51.28,1.08,True,False,41.88661111,12.50575,POINT (1.08 51.28),spring,5.0,1358.1912973054739,
368,1080,December,23.0,Saint-Gilles,43.6786,4.4317,False,True,41.88333333,12.5,POINT (4.4317 43.6786),winter,12.0,687.7331202573594,2800.0
369,1083,nan,,Tours,47.2436,0.6892,True,True,41.88333333,12.5,POINT (0.6892 47.2436),,,1107.5879385839394,
370,1083,nan,,Angers,47.473612,-0.554167,True,True,41.88333333,12.5,POINT (-0.554167 47.473612),,,1202.549439498059,
371,1081,January,,Sicily,38.11666667,13.36666667,False,True,41.88333333,12.5,POINT (13.36666667 38.11666667),winter,1.0,425.2831667818935,
372,1082,nan,,Capua,41.885,12.49666667,True,False,41.88333333,12.5,POINT (12.49666667 41.885),,,0.33240367029603846,
373,1082,nan,,Naples,40.845,14.25833333,True,False,41.88333333,12.5,POINT (14.25833333 40.845),,,186.7099168298193,
374,1083,nan,,Santi Quattro Coronati,41.88833333,12.49833333,True,False,41.88333333,12.5,POINT (12.49833333 41.88833333),,,0.5728381986997375,
375,1083,nan,,Saint-Victor,43.2964,5.37,True,False,41.88333333,12.5,POINT (5.37 43.2964),,,604.2489854934645,
376,1083,nan,,Saint-Pol-sur-Ternoise,50.3797,2.335,False,True,41.88333333,12.5,POINT (2.335 50.3797),,,1224.9497244766885,
377,1083,nan,,Quesques,50.7042,1.9336,False,True,41.88333333,12.5,POINT (1.9336 50.7042),,,1270.648564324298,
378,1083,nan,,Die,44.75222222,5.37111111,True,False,41.88333333,12.5,POINT (5.37111111 44.75222222),,,658.7335948087172,
379,1083,nan,,Lyons,45.76,4.84,True,False,41.88333333,12.5,POINT (4.84 45.76),,,750.1087408059522,
380,1083,nan,,Flanders,51.21666667,3.23333333,False,True,41.88333333,12.5,POINT (3.23333333 51.21666667),,,1254.5204791731667,
381,1083,nan,,Flanders,51.21666667,3.23333333,True,True,41.88333333,12.5,POINT (3.23333333 51.21666667),,,1254.5204791731667,
382,1083,nan,,Cambrai,50.1767,3.2356,True,True,41.88333333,12.5,POINT (3.2356 50.1767),,,1165.1598586884782,
383,1083,nan,,Noyon,49.5817,2.9997,True,True,41.88333333,12.5,POINT (2.9997 49.5817),,,1128.0226240534748,
384,1083,nan,,Amiens,49.892,2.299,True,True,41.88333333,12.5,POINT (2.299 49.892),,,1187.9858091217668,
385,1083,nan,,Flanders,51.0,4.5,False,True,41.88333333,12.5,POINT (4.5 51),,,1183.0676579415124,
386,1083,nan,,England,51.50722222,-0.1275,False,True,41.88333333,12.5,POINT (-0.1275 51.50722222),,,1435.6506219570915,
